"","CD_MUN","Forest_Cover_Percent_2001","Forest_Cover_Percent_2002","Forest_Cover_Percent_2003","Forest_Cover_Percent_2004","Forest_Cover_Percent_2005","Forest_Cover_Percent_2006","Forest_Cover_Percent_2007","Forest_Cover_Percent_2008","Forest_Cover_Percent_2009","Forest_Cover_Percent_2010","Forest_Cover_Percent_2011","Forest_Cover_Percent_2012","Forest_Cover_Percent_2013","Forest_Cover_Percent_2014","Forest_Cover_Percent_2015","Forest_Cover_Percent_2016","Forest_Cover_Percent_2017","Forest_Cover_Percent_2018","Forest_Cover_Percent_2019","Forest_Cover_Percent_2020"
"1897",2505709,99.6785405731617,98.8925197145108,98.8889872182695,98.4758182548809,98.018174734159,96.9027878776683,95.5781380989961,95.0972220376892,94.9435573980139,93.4413094592204,93.312247075034,90.8475596957011,90.7186202432299,90.6335269503826,90.5385285706266,90.3283351194629,89.9856692072578,89.4802461236405,89.3813354125094,89.2682919439384
"1898",2505808,99.3410611327573,93.9170341962031,93.2679509309641,92.8680787508892,86.8869545506722,84.1833276040286,77.5807661846863,76.1259662511195,75.4426595734569,64.2257935891881,63.3552326499502,58.781080741915,58.247931216789,57.9328893445994,57.6542003067122,57.3149241996891,56.7817693076929,56.3940200370736,56.3092034145407,55.1096224843824
"1899",2505907,99.4320027852967,99.2897878880606,99.2456692753631,98.1704430199783,97.9543546413372,97.0284402188492,96.7007221669034,96.3702890173306,95.9849331264248,93.5270892285648,92.7840487531359,92.1157725400849,91.6461576789711,90.7847439431626,90.5893785238789,90.5488627825195,90.1962235611466,90.0283021496718,89.9817491175225,89.9745457726023
"1900",2506004,97.9853102051524,96.7327321285414,96.7089491263486,96.1419690841072,95.2549452853526,93.9475527092211,90.2545993245712,88.2093635068324,87.286756767565,86.3001967452715,85.4293042418662,84.0105413817081,82.1262940909486,79.8409721521299,79.2701455482613,78.1096271768987,77.8475537933762,77.2846269392898,77.1419168349431,76.0095093786533
"1901",2506103,98.672464809367,98.206158043419,98.1711273270482,98.0489202058286,97.5732887066528,97.1482151432721,96.5846644445466,94.2903860504697,94.0969431073269,93.8799590604555,93.8236507929445,92.901444370192,92.7272225173193,92.5135503985621,92.1727559226713,89.8094086224407,88.8539765455345,88.3723974438356,88.1446792747079,88.1255685536067
"1902",2506202,97.872300413867,97.7852893834603,96.028150477489,95.8291535311139,95.655136608964,95.5556906360754,94.7412655072323,94.5127534130964,92.9037657392154,92.2076511699171,90.9274123592216,87.6017531317367,81.6499044352385,80.8541956511818,79.3225789915322,79.1858317211474,79.1609737691885,79.1112499813757,78.8999553058257,NA
"1903",2506251,98.2446424152489,97.1870674818059,96.4439293037678,96.3162590408671,95.7733190759985,95.3618164974579,94.7143710438859,90.7516960679019,90.6024625313676,89.3523765001007,89.29939882442,88.2496608121268,87.7325757568121,86.4966976325235,86.4088094880074,86.3872510024544,86.3789594134809,NA,NA,NA
"1904",2506301,94.400359845518,90.9904256060221,90.8253999816629,90.2818215575118,87.9452598524553,84.6747474054105,81.4561709538828,79.5111146725725,78.6331274387588,69.7273376511834,69.1429906144262,64.8641797829077,64.4664537409373,63.7225303175007,63.3763336640982,62.8995162473328,62.2311432206323,61.081780237839,60.0980816719908,59.7471133755964
"1905",2506400,95.1908808865666,91.2820153141434,91.2534914170649,90.9195682288387,90.0270848998342,88.337131255781,86.1994088858115,84.8453094393414,84.182830319968,81.9590104006824,81.7014948009489,75.9047887752553,75.5518447005954,74.7572277057505,74.4327831028377,73.6628677962348,73.3974165279214,73.0551749810516,72.930391649645,72.8614658567074
"1906",2506509,77.8758450091828,71.9328234883196,66.2025214787016,65.3782619004262,64.7706488529677,59.7967986907352,53.4326743000999,44.0158597784003,39.6241970755735,36.0982218515064,35.9601209164748,29.6319106121734,21.2544555892725,19.5419046731113,18.2786013085645,16.8217373096495,14.7918758234649,14.598529738294,NA,NA
"1907",2506608,99.8937494047527,98.9436607369737,98.7889826588939,97.9830455457267,97.5441326415438,96.5540724688589,95.8489584019097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",2506707,97.4382440367824,97.1113941815233,96.1629140982148,95.718550784426,94.7490207115996,93.8412386095224,91.7641297102603,83.7562320940938,83.1974108575303,81.6213207434062,80.8818177008487,75.3819296501398,73.044952411898,72.5524297292896,71.1955074752143,69.6492271275347,66.8517203894037,64.1828012220836,62.9055944469863,61.6652881628953
"1909",2506806,98.097850709575,96.0050337123566,95.9857288178072,95.7956466373925,95.4933730813672,94.9143287906862,93.9109888481246,92.1242864510502,91.6862351934468,90.0259954000431,89.8505298519523,86.2098492267961,85.924735047889,84.6005870048403,84.4817848677302,83.7654871522437,83.4423508538085,83.2335583091197,83.0939781596647,82.9722120063631
"1910",2506905,97.7578055927264,91.6389379631857,91.5776204773739,91.0982328616738,86.1224729200538,85.1653133042447,83.5113719313472,82.7734640592173,82.5556858150021,80.5125955455476,80.0665892144956,71.9542564920486,71.2163099425731,67.8481306322028,66.8630327894486,64.9497320020623,64.8415854536787,64.7719087887531,64.766334611728,64.476456364545
"1911",2507002,99.7576784207965,99.6382097914524,99.5618847744794,99.2960101511641,98.2727308951809,97.1553384366576,96.8299212657778,96.2889955373453,96.0055786672604,93.1844233799335,93.0055250190449,92.4391547189272,90.9610945850331,89.5843853397393,88.2325240478163,87.2043836911041,86.0083713219335,85.0269071907468,84.7324595161271,84.0557398658217
"1912",2507101,98.0533149287713,93.6989380849191,93.2975385430432,92.8132678712639,90.6214642828744,90.1321967914326,88.9088164753896,86.2717720961844,85.2834529097408,80.8924475190858,80.1225789151596,77.1569550584018,76.7069013380682,76.4407703973098,76.2428683641998,75.6669787191854,74.8146336158025,74.2048066590338,73.8078895325855,73.1315440425616
"1913",2507200,98.9147456673739,97.7013982373224,97.6817023869586,97.6100732001999,97.3461087365357,97.0344374973163,96.2537180716408,94.9899050504145,94.6693767830839,94.269220702948,94.2517840460713,92.7502177846546,92.4384634256047,90.9211302996863,90.8888961002153,90.5504600561218,90.4760246809741,90.396793331012,90.3448112573543,90.2839281838244
"1914",2507309,98.6871025322148,96.4666526555663,95.8867742321466,95.3647897280941,91.0493389336707,89.9639953022853,87.5289947244692,85.6825396646578,84.8865999951057,81.611248303542,81.2013412808986,76.6835782841773,76.2043936463375,75.5304859594951,75.3664381404066,74.1433755093478,73.6151951040072,72.6870025106649,72.2546428095293,71.7768764539319
"1915",2507408,95.8804948226865,95.4146465357133,92.9235323985601,90.6693447282718,85.1725888325708,84.9587570061972,83.9264877752225,82.964256442514,82.9413493875631,79.2569661322108,77.6824282932522,76.2162102253464,75.4448956751927,75.3266003639359,73.0278137561311,71.5125729242413,70.8710702448559,70.6572459277872,70.1761172686357,69.3971767036346
"1916",2507507,99.104855328387,98.3576871290032,97.7991929621829,97.5054189288006,96.9243845643565,96.4353302867518,95.2750355349984,93.6731641655791,93.1608269589928,92.1676268213637,91.4231241438153,90.8902954116449,90.0810102568218,89.7364177973082,89.5462264770149,88.9605746068269,88.1715999226731,87.8773469913364,87.3369707966953,87.0615227713697
"1917",2507606,92.5557847615095,88.485215788456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",2507705,91.4823250936488,90.5133382665077,89.0613660323007,88.9137203807253,88.5560379190057,88.2712716404728,85.0386645402769,82.9515457126873,82.8034825764213,82.0191532195656,81.149628245775,76.8160392778572,74.6312949176221,73.7125038626126,73.6014559946899,72.9977436164941,72.5116536060876,72.4964642308311,72.4660839258731,72.2344511647273
"1919",2507804,99.779444846133,99.7632075851302,99.4092338207755,99.3462159150173,99.2209590935298,99.1652880211153,98.8265233151293,98.4821975640692,98.1249841234258,98.0022774517645,97.821343753048,97.0384282782688,95.8429088715277,95.0953764186186,94.7799165593819,94.3911700682248,93.8103220341563,93.6201096030659,93.59923326039,93.4414885012795
"1920",2507903,94.4302631032877,87.3610653533427,86.4166856612903,83.4758455173754,79.0874973001616,78.1740565037756,74.1486141010075,72.4717672655148,72.0576832173964,67.1534152246212,66.8245800491911,57.1954732125461,56.9119175009996,55.5968519276394,55.5724939707136,55.4994230655856,55.2071203477319,55.1340385607317,NA,NA
"1921",2508000,99.6097808525777,99.5248216725311,99.3255049086969,98.727168804644,98.0105189542688,97.0820398884543,96.3560151586617,95.8672767292353,95.3923016668567,94.4708551423803,93.5999019092828,91.2586895402541,89.7408380837544,88.6752734862741,88.2898728158129,87.6225099578188,86.3163117731605,84.8470549137497,84.1715096258339,83.9380227093069
"1922",2508109,99.5030883135984,99.3943016045097,98.8586998442025,97.9171676466512,96.9353102908303,96.7827454939028,95.9827483395128,95.8280715934907,95.6224019418554,95.33774217547,94.6328827522118,94.1619950641954,93.9391190509591,93.8932257653107,93.5651685286732,93.3917874670156,93.0656177485759,92.6883756803246,92.4096133646189,92.0679692278262
"1923",2508208,98.8027655791013,95.5171691120454,94.7131410315917,93.5861659508501,88.6897332856207,86.5242924576946,79.8617896982289,76.5626494952131,76.1288200718744,70.8638739727451,70.3801667662291,65.0541694531465,64.7100802519997,64.1764969865454,63.8423954882717,62.9688233958904,62.2944693236567,61.0725775090485,60.9127699904952,60.6584473515109
"1924",2508307,99.081854396178,96.6797483101884,96.5595254631227,95.0943870486955,93.7453393350115,93.4538378363675,91.8511618288514,89.0805816957339,87.9909139305601,87.2318130706734,86.2431743717233,84.0960948881728,83.9243520717256,83.4635060161526,83.1543771380335,80.8875999354607,80.5205814946295,79.9582404464219,79.3998454604626,78.5023303745739
"1925",2508406,92.9234742631428,92.3568904578967,91.9993430121688,91.8305005161031,88.0742137105598,87.6719688019285,86.8970381793609,86.8026844174917,86.3833418214897,84.0780939590248,83.2438330267898,82.7934991726133,82.4037355570587,81.1426760029443,80.3171936467525,79.0554042759016,78.4579086193275,78.2443754824789,77.9098016293354,77.856154609736
"1926",2508505,97.8117769997261,97.1664371634254,95.7581901729972,95.380177156726,94.9100231451079,94.5873109815895,93.3426936013234,87.8882240654015,87.6143173575189,87.522121284507,86.5540736308103,82.9616508524569,78.0124250843505,76.593594170105,74.7511665166854,74.4008292019517,73.2207084959002,NA,NA,NA
"1927",2508554,97.1006676091218,93.992992609248,93.9619189869259,93.6814924241789,84.8467529411786,83.4760789442704,55.8733635496873,50.199052368957,50.1617607028453,42.5045790003691,42.1938257849169,9.01891360302504,8.30418046527582,7.80694261680522,7.59697089127774,6.19863731589301,6.16756058466302,6.13648658440367,6.03108224654686,5.75141779012569
"1928",2508604,99.4198767938278,98.7891950575055,98.5576820473929,97.9160177588587,97.5035460852297,96.976638134993,96.620045610735,95.8057305937073,95.2717846427357,94.7475376461202,94.6252380571764,94.2633227711426,93.5400478845812,92.5607502035868,NA,NA,NA,NA,NA,NA
"1929",2508703,99.6299632325236,99.5805912956916,99.3011812015616,99.173279790188,98.6698236336236,98.5737440622907,97.7082551907293,96.3067628564666,96.1602565947097,95.9363949541088,95.5657667662122,95.0052316635682,94.5021175938916,93.6617909633075,92.9647243548832,92.4250609711664,90.9393039468893,90.5017662636223,90.3087116217675,90.1403766317603
"1930",2508802,99.5765682607584,99.3749407445092,98.9746081159292,98.8742228588115,98.4248621896941,97.9342988831222,97.176115711042,96.9226342663253,96.5596802785121,96.1765671108569,95.8712325545859,95.5428807760401,95.1866416159197,94.9461994014088,94.2655728565493,93.176873998727,91.7248278669214,91.4425801383014,91.2985619377313,91.0508696824181
"1931",2508901,99.2722781923061,97.9835521676333,97.4026632155072,96.7535677575352,95.3885330242965,94.6801989221682,93.6983723934206,91.8496234972668,91.124369750499,90.1904998543194,89.5115141334182,88.4905581577968,87.8591255311688,87.5539724512892,87.5033093482013,87.1733202720909,86.8036027095627,86.5880297809126,86.4075589797416,86.2849258659587
"1932",2509008,99.8277395875399,99.2789706111076,99.1868734643469,98.3220075417719,97.9240389999555,97.0492604988888,96.7893715895344,96.7694973712633,96.3504982260322,95.4022697586366,94.6082369319691,92.3196178947034,88.4745777735796,87.6074657976082,86.6795656156426,85.1819978690954,82.2075580386906,79.9357165378742,79.4786378238183,78.8629880860814
"1933",2509057,99.4109407251435,97.9420628909013,97.7308792964061,96.9315457814588,95.9508810310562,95.265207074229,93.8692811738617,91.3013890390632,90.6926865393593,89.9803485209796,89.3654418115987,88.3384861325527,87.8154129284447,87.4193039879289,87.2741213926135,86.9347864085021,86.2753421583296,85.8857382148985,85.7108231804679,85.4921804905491
"1934",2509107,95.2956887216638,88.4463924597303,88.1192785389942,86.5273791186306,85.5417068580436,84.7299566356841,81.3067952443498,79.397448133381,78.118281022103,71.6355287885451,71.0423809105804,67.6416235507987,67.3101527232393,66.6952093467851,66.5076589449471,66.3863447750536,66.2642172060173,65.7496032136107,65.579506565242,65.4355870580179
"1935",2509156,97.1180215424297,97.0538003200496,97.021689232586,94.6834526036865,93.8065772190876,93.1162030771576,92.7953994787316,92.7632905303598,92.5545818383446,92.1692681752668,91.9582819134354,91.1471930211623,86.8536453645601,81.6219975299281,70.7085536478033,64.6891773068253,59.4352613853848,56.9897178194675,56.6525805834774,56.0896551315957
"1936",2509206,97.5136743333351,94.0079592861905,93.9707631394889,93.3132735310355,92.3266979582136,92.3258525859557,91.2716506019033,89.0624608906312,88.4296897051927,87.6804209851213,87.3827761229223,84.4927038639696,84.4132420582303,84.0809253555233,83.9211547054541,83.1474485009657,82.8663038544526,82.4149053170741,82.1145350376173,81.8313615692862
"1937",2509305,97.223814516168,96.0492511899738,94.9370010568398,93.1754150854532,89.9826390342357,87.1280413908399,85.6191054691277,83.0544727884456,82.1035648643487,80.9343982203066,80.6924133243997,77.649714858692,76.7076290226428,76.2045391383156,75.7461164475873,75.3064304595581,74.8514037617961,74.1935815718293,74.094740058,74.0572489451442
"1938",2509339,99.647092764726,98.8592425212985,98.7392307130663,97.3668723614985,96.7256248042998,96.5890186307162,95.8182983572192,94.3903307012207,93.5297872511797,93.0798346487727,92.7236164900353,91.981200732002,91.9571987255621,91.9091949911677,91.7731846654782,91.2406437326555,91.211747498409,91.1677443662203,90.9357347936665,90.6275884866677
"1939",2509370,98.4823216097391,98.2973827581422,97.1841892627795,94.5388783654139,93.3966817935793,93.264531976823,91.5521165978632,90.8047321437093,90.2617608402762,89.511748321837,88.9582937958517,88.0133454322057,87.7751205811369,87.7398290940729,87.2810049977365,86.3898328398449,85.2541959435674,84.9277477991002,83.6274487645453,83.3576621324691
"1940",2509396,97.8169885710049,97.6039835790922,96.7409086325197,96.0982616032978,95.59582499522,94.8978227397833,90.9318382514017,83.7399145747628,82.9682595853924,81.597217542653,81.0341978205319,78.2545220563331,77.0250281963482,76.768759419958,76.0166032232702,75.6605101006888,73.890185283682,73.6198639241147,73.2304682831186,72.6380874031712
"1941",2509404,98.0193444706777,95.7089216281261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1942",2509503,98.1964287195352,95.438052571564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1943",2509602,99.7145593530932,98.9209311460906,98.7039141333944,97.9428423481374,96.737970235476,95.7012528012231,94.839818697738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1944",2509701,98.6619263848223,96.9262391886513,95.5817474835103,94.4097574910591,92.6750963121019,92.2664600567982,89.1128352656394,75.7832236429445,75.0063462496231,73.5014836057025,72.6585530715027,66.64571348863,65.8399519911593,65.0419683502975,63.8520811431721,63.4985386354715,62.8761494050021,62.7116582145681,62.4228168018869,62.1082951535679
"1945",2509800,82.6758987113317,77.1829605117659,77.0720824496066,76.5952814254638,73.8054927301536,68.3982904351458,54.1436386429878,52.5066869036232,51.5124892700362,44.251217757821,43.7513242612267,35.4910754617817,34.810008369235,33.437266389631,32.9779376243766,32.4490173026012,32.2167081139395,31.6412302786398,31.4933946259723,31.2188633749619
"1946",2509909,99.7233685248392,98.9937208864744,98.8846893624335,98.817580509414,98.095866504435,97.1909038635923,97.0976796234408,96.0835428707093,95.8017617629846,95.0533759300552,94.9285406476777,94.0679659187414,93.682330960703,91.7316580750077,91.5343443325899,91.261767711959,91.1037363834491,90.8254359923794,90.6902727799918,90.6004542319077
"1947",2510006,99.1101732863515,98.9352420111091,98.9140762917834,98.4471987585641,97.7335934401729,96.6315423092639,95.9008131326086,95.5065132650947,94.9794567225121,93.5824217851723,93.286094904683,92.7871986610755,91.5197973107791,90.1398714683549,89.326463126747,88.2229242410936,83.2430089042035,81.2862397569077,80.5895028402636,79.4455809128021
"1948",2510105,98.3762639292096,98.286267527005,97.7794261770904,97.4286801579623,97.2786805772388,96.7142359164259,96.3849853985687,95.6661835759407,92.6372487553651,91.9456113351409,91.7288894120688,90.6498508272585,90.3133857605361,90.0228060249591,89.4339660198129,88.9521990220396,88.8604321186828,88.6157177800804,88.592776835054,88.3327815885886
"1949",2510204,99.948785090471,99.6351021688211,99.3598110956368,99.1165360961221,98.5787165077494,97.9225456826173,95.5729809585936,94.8703745280883,94.6462993798553,89.3197686408368,88.7115877449396,87.8994207958346,87.3914939078822,86.0277951608557,85.5154275840593,84.530040014113,83.8834914212888,83.1225634370998,82.7320754457294,82.2582052690396
"1950",2510303,71.7118889811105,71.2838982875775,67.8409715577994,67.5080744253403,64.0998446927839,63.7193954311324,56.4149513237267,54.5286756820106,54.1006750984494,52.3570071567844,50.0584761701193,42.3888250415417,31.1511581183276,26.7303365416851,26.698634791757,26.3340280359138,26.3023248904001,NA,NA,NA
"1951",2510402,99.8758316157452,99.7652789948424,99.7424448960874,99.6717134262116,99.4765501413249,99.3796142970339,99.3321664357171,99.1492846197411,98.906117685975,98.0162338761854,97.9422119579599,97.8036203013967,97.2869714145334,97.0187610285979,96.9282787032303,96.8993583785509,96.8516734567209,96.7795393967691,96.7200896713763,96.4449979054546
"1952",2510501,97.7775076985034,97.3079892294488,96.5337913827615,96.2721687709568,95.2790701953511,94.0302214918038,90.4246769628191,90.0389667180589,87.3907493484382,83.130263868945,82.4070536207554,81.862258463998,80.1374885048245,78.8052735147082,78.7425908839866,78.5883013337896,78.5111556867326,78.4677651192593,78.4147271127613,78.3906239354359
"1953",2510600,96.5614325848157,95.8149086360312,95.2070901702405,94.7967700745875,94.7582176075092,94.255272628227,93.2319838987631,83.7796651105927,83.4815601460852,83.2290216422125,82.3385649781109,76.7761212339308,75.1187083380707,74.8771379521873,74.4521529196823,74.2388586373505,74.1540501912988,73.7680941923612,72.9297634093342,72.0013825554539
"1954",2510659,88.579401287095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1955",2510709,99.9943451794498,99.9717266887886,99.9095296893297,99.8303630483989,99.7964389840241,99.7794750568086,99.7455510776167,99.5691378721174,99.5182451343998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1956",2510808,99.5579954970139,99.3572458622408,99.0092171448066,98.8818433850131,98.7249846670259,98.4615872986813,97.7128249877885,97.4486513413349,96.4960538665725,95.8541481335878,95.3283043398302,93.1193178186433,91.7271728958818,91.2180060267388,90.4288127172047,90.1315867416218,88.5303378234911,88.0121218699403,87.3160777921793,87.1331723354328
"1957",2510907,91.3773393190287,91.1199350338471,89.6188623085236,87.6632180891861,86.0855964032012,85.7826192263598,84.2642422357785,82.8738671498492,82.2346510380046,81.069210708309,80.3866709621523,78.9771010443016,78.4509961027062,78.0599693739109,77.5124540314068,76.782466174533,75.914245728919,75.7650587935141,75.4617813635071,75.2608553098264
"1958",2511004,99.8046959733426,99.5213564750839,99.4580811371383,99.1994848871571,98.4963206475897,97.2582595883586,96.2383271376942,96.0900591081831,95.3666900567074,90.5154362593345,90.3036212653306,89.1738854548745,88.7484300249553,87.8721445172716,86.948472008265,85.3354093381508,84.745855181554,84.079444636068,83.5265260349545,83.3257740224396
"1959",2511103,92.1555783425705,91.8103028447869,87.1458269027727,86.9732028565825,86.2158381014494,85.9619652227551,83.0763348292472,81.7105115394832,80.3636301285228,79.0288161881564,78.3951007616088,75.7179347300568,73.8863817993692,73.1603192214883,73.0435477552322,73.0333927694445,72.9673911327245,NA,NA,NA
"1960",2511202,98.0287542349403,93.7366304036798,92.9268856654294,91.9981976589511,90.6573989569064,90.0909842155069,88.6789533132863,85.2693333004702,84.4478191764162,82.1990370008389,81.016872801459,79.4689506657124,78.6760579697108,77.8034915375634,77.7232977185959,77.27690168716,76.4186694349249,75.7024817749742,75.1295294702452,74.3788186993836
"1961",2511301,99.4809582716141,99.3898222525368,98.956909251812,98.1206057225377,96.5687404064152,95.2681319807014,94.4839215530559,93.9503060366356,93.2850504371024,88.9612699940818,88.5475470705686,87.5616637746827,86.9125922919994,86.2748544578123,85.5286213553878,85.1222078441599,84.4616583068008,84.3261781656121,84.1891658148605,84.0299737162484
"1962",2511400,95.5147607285122,95.2927085056073,92.7353097152766,92.1276987736431,91.7286899167889,91.2113795826056,89.6034729497193,88.1088584162963,85.8102194074259,84.5062433393592,84.2250164064132,81.5513659283895,80.7771357980902,80.4988762457114,80.286077663752,80.0052107726705,79.7294043074735,79.6463765039362,79.5702638827244,79.559193835585
