,CD_UF,CNN_all,CNN_0-19
1800,21.0,3.8999531269073486,6.689615726470947
1801,21.0,7.368781566619873,7.989850997924805
1802,21.0,28.369901657104492,0.0
1803,21.0,3.1143102645874023,5.95103120803833
1804,21.0,15.189444541931152,0.0
1805,21.0,3.820739507675171,0.0
1806,21.0,2.721604108810425,0.0
1807,21.0,4.641353130340576,1.8564599752426147
1808,21.0,0.0,4.0485405921936035
1809,21.0,0.0,2.549586772918701
1810,21.0,0.0,1.2317839860916138
1811,21.0,8.686718940734863,0.0
1812,21.0,16.422183990478516,4.088320255279541
1813,21.0,15.154047012329102,8.0147066116333
1814,21.0,21.92238998413086,9.212578773498535
1815,21.0,29.189590454101562,8.72569465637207
1816,21.0,19.022523880004883,3.8908193111419678
1817,21.0,21.27618408203125,0.0
1818,21.0,11.753067016601562,0.0
1819,21.0,7.922015190124512,1.2068284749984741
1820,21.0,0.0,0.0
1821,21.0,3.1340463161468506,0.0
1822,21.0,7.977871417999268,4.642902851104736
1823,21.0,3.404125690460205,0.29259076714515686
1824,22.0,1.0,1.0
1825,22.0,1.0,1.0
1826,22.0,1.0,1.0
1827,22.0,1.0,1.0
1828,22.0,52.611236572265625,37.085838317871094
1829,22.0,32.27724838256836,21.977209091186523
1830,22.0,9.137580871582031,9.145100593566895
1831,22.0,5.145984649658203,2.3516993522644043
1832,22.0,7.769101619720459,2.975769519805908
1833,22.0,14.766641616821289,0.0
1834,22.0,15.580613136291504,1.644944429397583
1835,22.0,21.28397560119629,4.223459720611572
1836,22.0,39.30165100097656,27.88766098022461
1837,22.0,47.82713317871094,35.44094467163086
1838,22.0,47.14971923828125,32.81478500366211
1839,22.0,26.530061721801758,27.00051498413086
1840,22.0,21.3564510345459,18.97021484375
1841,22.0,10.13637638092041,6.478671550750732
1842,22.0,14.329585075378418,14.014145851135254
1843,22.0,12.581047058105469,12.421944618225098
1844,22.0,8.712066650390625,3.128924608230591
1845,22.0,13.914883613586426,5.262941837310791
1846,22.0,6.53898811340332,0.0
1847,22.0,11.848963737487793,0.5298416614532471
1848,22.0,21.69099235534668,13.008513450622559
1849,22.0,72.61041259765625,43.44442367553711
1850,22.0,75.72380065917969,54.13176345825195
1851,22.0,41.566734313964844,38.67450714111328
1852,22.0,27.85411262512207,30.930431365966797
1853,22.0,15.722834587097168,18.898799896240234
1854,22.0,7.218400955200195,12.548665046691895
1855,22.0,4.656844139099121,4.46921443939209
1856,22.0,12.859525680541992,1.5452548265457153
1857,22.0,4.549801349639893,3.120558023452759
1858,22.0,0.7148820161819458,4.322950839996338
1859,22.0,3.1957569122314453,9.264423370361328
1860,22.0,14.19287395477295,15.074835777282715
1861,22.0,20.68153953552246,11.84148120880127
1862,22.0,47.81684494018555,12.325394630432129
1863,22.0,13.554593086242676,5.855297088623047
1864,22.0,10.542863845825195,7.348433971405029
1865,22.0,12.923383712768555,16.116260528564453
1866,22.0,7.674497604370117,10.81450366973877
1867,22.0,5.855522155761719,1.6976288557052612
1868,22.0,5.4403076171875,0.0
1869,22.0,1.5889739990234375,0.0
1870,22.0,4.89716100692749,0.0
1871,22.0,14.85442066192627,19.184112548828125
1872,22.0,20.141225814819336,11.55255126953125
1873,22.0,36.26326370239258,10.66578483581543
1874,22.0,25.341106414794922,19.823760986328125
1875,22.0,25.019893646240234,16.044649124145508
1876,22.0,32.76144027709961,21.623437881469727
1877,22.0,25.110883712768555,14.440003395080566
1878,22.0,21.852128982543945,12.875761032104492
1879,22.0,7.130372047424316,1.2909551858901978
1880,22.0,2.8150131702423096,2.104262351989746
1881,22.0,22.99811553955078,0.9776403903961182
1882,22.0,0.33198675513267517,0.0
1883,22.0,5.96375036239624,3.8842992782592773
1884,22.0,9.682482719421387,3.688828468322754
1885,22.0,8.202226638793945,11.68284797668457
1886,22.0,8.45147705078125,8.297906875610352
1887,22.0,14.654675483703613,17.80477523803711
1888,22.0,47.124900817871094,21.28952980041504
1889,22.0,37.356773376464844,19.615585327148438
1890,22.0,14.164353370666504,10.493817329406738
1891,22.0,18.176063537597656,8.733888626098633
1892,22.0,14.260406494140625,7.462744235992432
1893,22.0,15.756244659423828,3.9121077060699463
1894,22.0,22.793399810791016,14.480571746826172
1895,22.0,28.508474349975586,14.680168151855469
1896,22.0,19.20818328857422,18.373180389404297
1897,22.0,55.60135269165039,33.342567443847656
1898,22.0,70.92012786865234,41.647891998291016
1899,22.0,114.9870834350586,74.06354522705078
1900,22.0,125.1739501953125,54.46906280517578
1901,22.0,50.378936767578125,21.666065216064453
1902,22.0,19.299406051635742,11.909798622131348
1903,22.0,18.347610473632812,1.7719144821166992
1904,22.0,5.799653053283691,0.0
1905,22.0,2.9328906536102295,5.381227016448975
1906,22.0,1.702695369720459,0.0
1907,22.0,5.482228755950928,4.1376872062683105
1908,22.0,40.18817138671875,19.223281860351562
1909,22.0,42.03844451904297,25.096235275268555
1910,22.0,22.2546329498291,14.62092113494873
1911,22.0,10.176456451416016,21.493534088134766
1912,22.0,7.4555230140686035,12.619366645812988
1913,22.0,5.2522077560424805,5.896135330200195
1914,22.0,0.4051191508769989,0.0
1915,22.0,1.6305114030838013,0.0
1916,22.0,8.954142570495605,0.0
1917,22.0,2.0722291469573975,7.396909236907959
1918,22.0,0.0,5.361790180206299
1919,22.0,0.0,0.0
1920,22.0,16.37989616394043,9.850160598754883
1921,22.0,25.976694107055664,23.41834831237793
1922,22.0,21.132286071777344,13.242679595947266
1923,22.0,32.59418869018555,22.058727264404297
1924,22.0,22.668893814086914,17.824851989746094
1925,22.0,28.240882873535156,11.858258247375488
1926,22.0,12.839446067810059,6.687305927276611
1927,22.0,12.030488967895508,1.4711956977844238
1928,22.0,10.849841117858887,5.162362575531006
1929,22.0,9.072528839111328,2.2607204914093018
1930,22.0,6.599332332611084,0.0
1931,22.0,0.0,0.0
1932,22.0,22.14639663696289,14.567290306091309
1933,22.0,20.63970184326172,31.03194808959961
1934,22.0,35.43478012084961,15.132376670837402
1935,22.0,34.83570098876953,43.36702346801758
1936,22.0,50.12253952026367,38.14139175415039
1937,22.0,43.575138092041016,14.966612815856934
1938,22.0,12.287827491760254,8.231934547424316
1939,22.0,11.016095161437988,9.649534225463867
1940,22.0,6.5419416427612305,10.917572975158691
1941,22.0,3.109301805496216,0.6812001466751099
1942,22.0,5.868556022644043,5.187019348144531
1943,22.0,23.18277931213379,14.482024192810059
1944,22.0,50.25031280517578,22.672943115234375
1945,22.0,41.97520446777344,34.24448013305664
1946,22.0,80.52918243408203,36.47366714477539
1947,22.0,70.09466552734375,51.82941818237305
1948,22.0,52.447261810302734,41.163429260253906
1949,22.0,25.89046287536621,16.875335693359375
1950,22.0,15.110681533813477,6.545346736907959
1951,22.0,10.533344268798828,4.446694374084473
1952,22.0,8.31552505493164,3.802271604537964
1953,22.0,0.0,0.0
1954,22.0,8.374808311462402,0.0
1955,22.0,21.03432846069336,7.099054336547852
1956,22.0,27.381118774414062,15.662055969238281
1957,22.0,59.700096130371094,36.89152526855469
1958,22.0,80.61077117919922,64.96461486816406
1959,22.0,100.7677230834961,75.97994995117188
1960,22.0,57.98639678955078,36.804656982421875
1961,22.0,39.99918746948242,25.470979690551758
1962,22.0,20.24734115600586,3.3620126247406006
1963,22.0,0.0,0.0
1964,22.0,2.0645458698272705,4.797181606292725
1965,22.0,2.3050525188446045,4.854700565338135
1966,22.0,0.0,1.1781173944473267
1967,22.0,14.082472801208496,5.604321479797363
1968,22.0,20.19078254699707,19.76824378967285
1969,22.0,12.755215644836426,28.569013595581055
1970,22.0,13.29206371307373,35.948455810546875
1971,22.0,21.975412368774414,37.170433044433594
1972,22.0,29.534677505493164,34.29125213623047
1973,22.0,14.490724563598633,9.375473022460938
1974,22.0,4.558506488800049,4.341111183166504
1975,22.0,20.5335636138916,16.32364845275879
1976,22.0,11.443471908569336,8.186745643615723
1977,22.0,16.370237350463867,3.861036777496338
1978,22.0,19.965255737304688,8.386116027832031
1979,22.0,17.554697036743164,3.418088912963867
1980,22.0,19.522554397583008,5.722527503967285
1981,22.0,32.52544403076172,20.38017463684082
1982,22.0,42.233821868896484,29.902435302734375
1983,22.0,74.80404663085938,58.09884262084961
1984,22.0,59.882633209228516,37.304054260253906
1985,22.0,43.95598602294922,19.584644317626953
1986,22.0,2.165599822998047,0.0
1987,22.0,12.045225143432617,8.470398902893066
1988,22.0,7.175759792327881,11.722014427185059
1989,22.0,20.631736755371094,3.700716018676758
1990,22.0,0.0,0.0
1991,22.0,3.4867279529571533,0.0
1992,22.0,13.064547538757324,6.258008003234863
1993,22.0,71.8608627319336,44.84519958496094
1994,22.0,79.79716491699219,67.88070678710938
1995,22.0,57.096187591552734,50.2387580871582
1996,22.0,29.01653480529785,29.312183380126953
1997,22.0,22.619144439697266,11.67794418334961
1998,22.0,11.612683296203613,1.328773021697998
1999,22.0,7.561134338378906,2.0739052295684814
2000,22.0,9.26095199584961,6.583385467529297
2001,22.0,5.552058696746826,4.404889106750488
2002,22.0,0.44421622157096863,10.906262397766113
2003,22.0,18.046600341796875,4.244358539581299
2004,22.0,36.2856559753418,22.502342224121094
2005,22.0,20.307531356811523,23.371313095092773
2006,22.0,41.30159378051758,56.02212905883789
2007,22.0,23.75885772705078,33.832298278808594
2008,22.0,7.0834150314331055,26.92636489868164
2009,22.0,14.598633766174316,0.0
2010,22.0,8.260931968688965,2.1911985874176025
2011,22.0,3.112048387527466,6.815200328826904
2012,22.0,15.101790428161621,0.07404941320419312
2013,22.0,9.418021202087402,6.450218677520752
2014,22.0,9.431934356689453,1.7889339923858643
2015,22.0,6.8755645751953125,10.285883903503418
2016,22.0,0.0,0.0
2017,22.0,10.922491073608398,10.142154693603516
2018,22.0,25.490453720092773,22.496313095092773
2019,22.0,33.307411193847656,41.123592376708984
2020,22.0,27.74227523803711,23.899242401123047
2021,22.0,20.325061798095703,8.659492492675781
2022,22.0,3.976590394973755,4.68979024887085
2023,22.0,0.0,1.7027086019515991
2024,22.0,7.7659454345703125,0.0
2025,22.0,0.0,0.0
2026,22.0,4.289931774139404,0.0
2027,22.0,11.079534530639648,9.53711223602295
2028,22.0,15.446791648864746,5.793571949005127
2029,22.0,23.20926856994629,6.902886390686035
2030,22.0,2.36490535736084,21.528915405273438
2031,22.0,3.368098020553589,3.3021962642669678
2032,22.0,6.963412284851074,11.294126510620117
2033,22.0,5.206462383270264,8.885100364685059
2034,22.0,11.31254768371582,4.941524982452393
2035,22.0,6.720935344696045,1.6579394340515137
2036,22.0,5.717199325561523,0.9167577028274536
2037,22.0,3.4307706356048584,0.0
2038,22.0,0.767659604549408,0.0
2039,22.0,6.790006160736084,0.0
2040,22.0,8.419780731201172,3.8144259452819824
2041,22.0,60.42829513549805,30.19622802734375
2042,22.0,68.3913803100586,52.348602294921875
2043,22.0,93.2708740234375,60.99424743652344
2044,22.0,64.3411636352539,53.887081146240234
2045,22.0,51.72675704956055,47.309906005859375
2046,22.0,30.43002700805664,15.272096633911133
2047,22.0,15.636543273925781,5.41034460067749
2048,22.0,8.185341835021973,4.978240013122559
2049,22.0,14.493216514587402,0.0
2050,22.0,0.0,0.0
2051,22.0,1.3916882276535034,8.319548606872559
2052,23.0,1.0,1.0
2053,23.0,1.0,1.0
2054,23.0,1.0,1.0
2055,23.0,1.0,1.0
2056,23.0,27.279281616210938,26.415435791015625
2057,23.0,29.083593368530273,22.301305770874023
2058,23.0,9.77206039428711,18.636369705200195
2059,23.0,13.200942993164062,6.605387210845947
2060,23.0,14.75482177734375,4.535759449005127
2061,23.0,14.944734573364258,10.794540405273438
2062,23.0,34.892860412597656,28.876806259155273
2063,23.0,54.493770599365234,31.082931518554688
2064,23.0,63.6821174621582,35.79962921142578
2065,23.0,80.86365509033203,62.94887161254883
2066,23.0,30.72663688659668,34.08656311035156
2067,23.0,21.278337478637695,19.512929916381836
2068,23.0,24.918087005615234,24.64156150817871
2069,23.0,11.572030067443848,15.12594985961914
2070,23.0,14.40537166595459,15.757946014404297
2071,23.0,14.24826431274414,5.733720779418945
2072,23.0,21.1102352142334,8.873871803283691
2073,23.0,21.68085479736328,13.673075675964355
2074,23.0,16.54396629333496,20.694046020507812
2075,23.0,35.88392639160156,30.161026000976562
2076,23.0,42.35813903808594,37.2025032043457
2077,23.0,80.29264831542969,47.78813552856445
2078,23.0,83.65271759033203,69.36808013916016
2079,23.0,64.90792846679688,66.58164978027344
2080,23.0,49.856040954589844,35.782997131347656
2081,23.0,24.48778533935547,20.321386337280273
2082,23.0,10.970158576965332,17.140445709228516
2083,23.0,17.91226577758789,10.859341621398926
2084,23.0,0.0,2.012153387069702
2085,23.0,2.866793632507324,0.0
2086,23.0,29.690902709960938,8.673650741577148
2087,23.0,41.46281433105469,17.10537338256836
2088,23.0,57.358394622802734,28.30887222290039
2089,23.0,45.41477966308594,13.978805541992188
2090,23.0,63.532230377197266,48.69933319091797
2091,23.0,30.25897216796875,17.981895446777344
2092,23.0,29.15668296813965,15.543290138244629
2093,23.0,36.633460998535156,23.00441551208496
2094,23.0,30.156644821166992,17.589418411254883
2095,23.0,17.374893188476562,4.788843631744385
2096,23.0,9.759346008300781,4.784026622772217
2097,23.0,8.64370346069336,7.01677131652832
2098,23.0,23.16975212097168,9.872762680053711
2099,23.0,38.864837646484375,24.48356056213379
2100,23.0,18.011526107788086,23.754989624023438
2101,23.0,52.00543975830078,14.361310958862305
2102,23.0,44.060726165771484,41.29974365234375
2103,23.0,67.93733978271484,47.09687423706055
2104,23.0,67.97831726074219,45.202392578125
2105,23.0,74.4288101196289,41.31757736206055
2106,23.0,42.9495849609375,17.15357780456543
2107,23.0,22.679018020629883,11.621133804321289
2108,23.0,22.96334457397461,12.966119766235352
2109,23.0,22.29447364807129,10.499695777893066
2110,23.0,18.823793411254883,0.4862815737724304
2111,23.0,28.52474021911621,17.14417266845703
2112,23.0,35.118125915527344,26.60094451904297
2113,23.0,40.890380859375,22.696805953979492
2114,23.0,88.05473327636719,48.18634033203125
2115,23.0,85.3613052368164,59.2891731262207
2116,23.0,103.75891876220703,56.53244400024414
2117,23.0,53.84095001220703,34.134521484375
2118,23.0,17.839794158935547,6.063928127288818
2119,23.0,24.061702728271484,12.74156665802002
2120,23.0,26.242929458618164,22.46485137939453
2121,23.0,19.270442962646484,20.930419921875
2122,23.0,14.154949188232422,19.5931453704834
2123,23.0,37.54616928100586,24.908952713012695
2124,23.0,41.30067825317383,30.3323974609375
2125,23.0,70.86363220214844,28.19856071472168
2126,23.0,102.01319122314453,47.84305953979492
2127,23.0,96.60491943359375,57.58818054199219
2128,23.0,123.28419494628906,63.114891052246094
2129,23.0,55.12003707885742,29.093400955200195
2130,23.0,41.250099182128906,23.723737716674805
2131,23.0,27.764726638793945,17.65411949157715
2132,23.0,27.6961727142334,17.932737350463867
2133,23.0,24.290639877319336,19.362939834594727
2134,23.0,32.66530990600586,31.097816467285156
2135,23.0,77.14643859863281,45.97784423828125
2136,23.0,74.3931884765625,42.118927001953125
2137,23.0,171.3477783203125,87.91653442382812
2138,23.0,252.00616455078125,124.8660888671875
2139,23.0,200.24502563476562,102.31029510498047
2140,23.0,87.14205932617188,35.368202209472656
2141,23.0,15.044536590576172,22.536697387695312
2142,23.0,10.711798667907715,1.888445496559143
2143,23.0,10.842933654785156,5.481421947479248
2144,23.0,16.99997329711914,3.8136672973632812
2145,23.0,13.171723365783691,15.544639587402344
2146,23.0,9.1775484085083,5.774690628051758
2147,23.0,5.215019702911377,4.6384782791137695
2148,23.0,51.98044967651367,20.018348693847656
2149,23.0,52.69342041015625,14.10707950592041
2150,23.0,28.85408592224121,22.684043884277344
2151,23.0,13.558403968811035,0.0
2152,23.0,15.906679153442383,17.796600341796875
2153,23.0,0.0,11.823637008666992
2154,23.0,0.9972179532051086,0.0
2155,23.0,0.0,3.043684959411621
2156,23.0,10.712319374084473,17.772682189941406
2157,23.0,26.444238662719727,30.05950927734375
2158,23.0,7.466619968414307,9.892927169799805
2159,23.0,24.045978546142578,0.0
2160,23.0,33.437278747558594,30.717103958129883
2161,23.0,24.555818557739258,20.955717086791992
2162,23.0,53.476253509521484,10.544801712036133
2163,23.0,39.17295837402344,14.058401107788086
2164,23.0,9.057596206665039,0.0
2165,23.0,44.58216857910156,16.058923721313477
2166,23.0,28.47580337524414,7.9499382972717285
2167,23.0,35.369384765625,11.042542457580566
2168,23.0,39.45050811767578,13.794727325439453
2169,23.0,33.14951705932617,6.804315090179443
2170,23.0,40.35319900512695,26.046688079833984
2171,23.0,101.9593276977539,44.08198928833008
2172,23.0,123.60224151611328,55.48139953613281
2173,23.0,194.7265167236328,105.57598876953125
2174,23.0,230.24142456054688,127.74273681640625
2175,23.0,159.9374237060547,73.93412780761719
2176,23.0,48.66956329345703,25.889463424682617
2177,23.0,10.70746898651123,4.555875301361084
2178,23.0,27.098588943481445,14.164346694946289
2179,23.0,20.913671493530273,9.613758087158203
2180,23.0,29.31246566772461,10.251503944396973
2181,23.0,9.46145248413086,8.188039779663086
2182,23.0,26.610862731933594,19.320741653442383
2183,23.0,54.952510833740234,29.49909210205078
2184,23.0,56.5825309753418,28.795366287231445
2185,23.0,127.37104034423828,59.07495880126953
2186,23.0,164.1361083984375,98.28515625
2187,23.0,220.80030822753906,143.10903930664062
2188,23.0,162.3433074951172,81.78680419921875
2189,23.0,85.577392578125,52.419029235839844
2190,23.0,9.631916999816895,18.744300842285156
2191,23.0,0.0,9.633206367492676
2192,23.0,0.0,6.775835990905762
2193,23.0,6.227469444274902,4.4197282791137695
2194,23.0,21.660690307617188,24.02556800842285
2195,23.0,35.299983978271484,23.513267517089844
2196,23.0,57.62627029418945,32.944557189941406
2197,23.0,16.72905731201172,0.0
2198,23.0,47.2273063659668,25.55727195739746
2199,23.0,57.85637664794922,20.150875091552734
2200,23.0,80.3943862915039,36.14058303833008
2201,23.0,46.503211975097656,41.47764205932617
2202,23.0,36.303035736083984,19.58783531188965
2203,23.0,17.8659725189209,19.135055541992188
